Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/3/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,9,6,5,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/4/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,6,5,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/5/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,6,4,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/6/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,5,3,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/7/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,9,7,7,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/8/2024,7702011046734,COLOMBINA,COLOMBINA CRAKENAS CLUB 7.2 oz,$1.49,$1.11,25.31%,9,8,6,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/2/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,26,16,12,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/3/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,15,9,6,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/4/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,9,8,5,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/5/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,19,9,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/6/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,13,10,5,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/7/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,9,6,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/8/2024,7702011046710,COLOMBINA,COLOMBINA CRAKENAS MANTEQUILLA 5.7 oz,$1.49,$0.98,34.23%,14,9,8,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/2/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,15,10,8,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/3/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,6,5,4,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/4/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,8,5,4,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/5/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,7,6,5,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/6/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,9,6,5,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/7/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,4,3,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/8/2024,7702011046758,COLOMBINA,COLOMBINA CRAKENAS MULTICEREAL MIEL 6.8 oz,$1.39,$1.11,19.94%,12,8,8,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/2/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,1427207150,COLOMBINA,COLOMBINA MOMENTS GOLD BUTTER 6 oz,$2.09,$1.39,33.33%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,7702011052087,COLOMBINA,COLOMBINA MULTICEREAL AVENA MIEL 7.62 oz,$1.89,$1.53,18.87%,6,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,5,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,6,4,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,7702011270214,COLOMBINA,COLOMBINA MULTICEREAL FRUTOS ROJOS 7.6 oz,$1.89,$1.53,18.87%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,6,5,3,GROCERY FOOD,GALLETAS,WAFFERS
10/3/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,6,5,3,GROCERY FOOD,GALLETAS,WAFFERS
10/4/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,4,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/5/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,11,8,5,GROCERY FOOD,GALLETAS,WAFFERS
10/6/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/7/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,5,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/8/2024,7702011070807,COLOMBINA,COLOMBINA NUCITA WAFER 6 ud,$1.59,$1.04,34.41%,8,6,4,GROCERY FOOD,GALLETAS,WAFFERS
10/2/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,7,5,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,1427220185,COLOMBINA,COLOMBINA SUGAR WAFER STRAWBERRY 8.46 oz,$1.59,$1.11,30.01%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/4/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,3,3,1,GROCERY FOOD,GALLETAS,WAFFERS
10/5/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,2,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/6/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/7/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
10/8/2024,1427220184,COLOMBINA,COLOMBINA SUGAR WAFER VANILLA 8.46 oz,$1.59,$1.11,30.01%,11,7,6,GROCERY FOOD,GALLETAS,WAFFERS
10/2/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,1,1,,GROCERY FOOD,GALLETAS,WAFFERS
10/3/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/4/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
10/5/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,3,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/7/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/8/2024,1427227483,COLOMBINA,COLOMBINA WAFER STRAWBERRY GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/3/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
10/4/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,4,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/5/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,7,6,4,GROCERY FOOD,GALLETAS,WAFFERS
10/6/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
10/7/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,3,3,1,GROCERY FOOD,GALLETAS,WAFFERS
10/8/2024,1427227482,COLOMBINA,COLOMBINA WAFER VANILLA GLUTEN FREE 5.46 oz,$2.39,$1.81,24.16%,7,6,4,GROCERY FOOD,GALLETAS,WAFFERS
10/4/2024,81002343110,COUNTRY HEART,COUNTRY HEART 12 GRAIN BAR 6-3 ud,$3.99,$2.72,31.91%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,81002343110,COUNTRY HEART,COUNTRY HEART 12 GRAIN BAR 6-3 ud,$3.99,$2.72,31.91%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,81002343110,COUNTRY HEART,COUNTRY HEART 12 GRAIN BAR 6-3 ud,$3.99,$2.72,31.91%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,7702011271310,CRAKENAS,CRAKENAS GRANDS ANCESTRALES 6.3 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/8/2024,7702011271310,CRAKENAS,CRAKENAS GRANDS ANCESTRALES 6.3 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/2/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,9,8,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,5,4,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,11,7,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,6,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,7702011049841,CRAKENAS,CRAKENAS UVAS Y MACADAMIA 7.6 oz,$1.89,$1.53,18.89%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,5565317315,DARE,DARE BREAKTIME CHOCOLATE CHIP 250 gr,$2.99,$2.15,28.09%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,5565317325,DARE,DARE BREAKTIME COCONUT COOKIES 250 gr,$2.99,$2.15,28.09%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,5565317325,DARE,DARE BREAKTIME COCONUT COOKIES 250 gr,$2.99,$2.15,28.09%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,5565317325,DARE,DARE BREAKTIME COCONUT COOKIES 250 gr,$2.99,$2.15,28.09%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,81012115078,DELICIOUS FARM,DELICIOUS FARM ANIMAL CRACKERS 21-.88 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,81012115078,DELICIOUS FARM,DELICIOUS FARM ANIMAL CRACKERS 21-.88 oz,$5.89,$4.19,28.86%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,81012115078,DELICIOUS FARM,DELICIOUS FARM ANIMAL CRACKERS 21-.88 oz,$5.89,$4.19,28.86%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,81012115078,DELICIOUS FARM,DELICIOUS FARM ANIMAL CRACKERS 21-.88 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,81012115081,DELICIOUS FARM,DELICIOUS FARM CHOCOLATE SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,81012115081,DELICIOUS FARM,DELICIOUS FARM CHOCOLATE SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,81012115080,DELICIOUS FARM,DELICIOUS FARM CHOCOLATEY CHIP 21-.88 oz,$5.89,$4.19,28.86%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,81012115080,DELICIOUS FARM,DELICIOUS FARM CHOCOLATEY CHIP 21-.88 oz,$5.89,$4.19,28.86%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,81012115080,DELICIOUS FARM,DELICIOUS FARM CHOCOLATEY CHIP 21-.88 oz,$5.89,$4.19,28.86%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,81012115080,DELICIOUS FARM,DELICIOUS FARM CHOCOLATEY CHIP 21-.88 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,81012115080,DELICIOUS FARM,DELICIOUS FARM CHOCOLATEY CHIP 21-.88 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,81012115083,DELICIOUS FARM,DELICIOUS FARM DUPLEX SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,81012115083,DELICIOUS FARM,DELICIOUS FARM DUPLEX SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,81012115083,DELICIOUS FARM,DELICIOUS FARM DUPLEX SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,81012115083,DELICIOUS FARM,DELICIOUS FARM DUPLEX SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,81012115082,DELICIOUS FARM,DELICIOUS FARM VANILLA SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,81012115082,DELICIOUS FARM,DELICIOUS FARM VANILLA SANDWICH CREME 36-.56 oz,$5.89,$4.19,28.86%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,7750885019101,DOBLON,DOBLON GALLETAS DE CHOCOLATE 1.97 oz,$0.69,$0.29,57.86%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,7750885019118,DOBLON,DOBLON GALLETAS DE CHOCOLATE 12-1.97 oz,$4.99,$3.49,30.06%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,7750885019118,DOBLON,DOBLON GALLETAS DE CHOCOLATE 12-1.97 oz,$4.99,$3.49,30.06%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,7750885006972,DOBLON,DOBLON GALLETAS DE CHOCOLATE 30 ud,$3.29,$2.24,31.91%,4,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,7750885006972,DOBLON,DOBLON GALLETAS DE CHOCOLATE 30 ud,$3.29,$2.24,31.91%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/6/2024,7750885006972,DOBLON,DOBLON GALLETAS DE CHOCOLATE 30 ud,$3.29,$2.24,31.91%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,7750885006972,DOBLON,DOBLON GALLETAS DE CHOCOLATE 30 ud,$3.29,$2.24,31.91%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,66938700541,DULZURA BORINCANA,DULZURA BORINCANA BESITOS DE COCO 3.5 oz,$1.89,$1.40,25.93%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,66938700541,DULZURA BORINCANA,DULZURA BORINCANA BESITOS DE COCO 3.5 oz,$1.89,$1.40,25.93%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,66938700541,DULZURA BORINCANA,DULZURA BORINCANA BESITOS DE COCO 3.5 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,66938700541,DULZURA BORINCANA,DULZURA BORINCANA BESITOS DE COCO 3.5 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,66938700541,DULZURA BORINCANA,DULZURA BORINCANA BESITOS DE COCO 3.5 oz,$1.89,$1.40,25.93%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,66938700765,DULZURA BORINCANA,DULZURA BORINCANA BIRTHDAY CAKE POLVORONES POUCH 5 oz,$3.49,$2.58,26.07%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,66938700765,DULZURA BORINCANA,DULZURA BORINCANA BIRTHDAY CAKE POLVORONES POUCH 5 oz,$3.49,$2.58,26.07%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,66938700765,DULZURA BORINCANA,DULZURA BORINCANA BIRTHDAY CAKE POLVORONES POUCH 5 oz,$3.49,$2.58,26.07%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,66938700641,DULZURA BORINCANA,DULZURA BORINCANA DESTELLITOS ICED GEMS 3 oz,$1.89,$1.40,25.93%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/4/2024,66938700641,DULZURA BORINCANA,DULZURA BORINCANA DESTELLITOS ICED GEMS 3 oz,$1.89,$1.40,25.93%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,66938700641,DULZURA BORINCANA,DULZURA BORINCANA DESTELLITOS ICED GEMS 3 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,66938700641,DULZURA BORINCANA,DULZURA BORINCANA DESTELLITOS ICED GEMS 3 oz,$1.89,$1.40,25.93%,3,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,66938700641,DULZURA BORINCANA,DULZURA BORINCANA DESTELLITOS ICED GEMS 3 oz,$1.89,$1.40,25.93%,4,4,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/3/2024,66938700764,DULZURA BORINCANA,DULZURA BORINCANA GALLETAS DE GUAYABA POUCH 5 oz,$3.49,$2.58,26.07%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,66938700764,DULZURA BORINCANA,DULZURA BORINCANA GALLETAS DE GUAYABA POUCH 5 oz,$3.49,$2.58,26.07%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,66938700764,DULZURA BORINCANA,DULZURA BORINCANA GALLETAS DE GUAYABA POUCH 5 oz,$3.49,$2.58,26.07%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,66938700643,DULZURA BORINCANA,DULZURA BORINCANA MANTECADITOS VANILLA COOKIES 3.5 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,66938700643,DULZURA BORINCANA,DULZURA BORINCANA MANTECADITOS VANILLA COOKIES 3.5 oz,$1.89,$1.40,25.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,66938700542,DULZURA BORINCANA,DULZURA BORINCANA POLVORONES 3.5 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/5/2024,66938700542,DULZURA BORINCANA,DULZURA BORINCANA POLVORONES 3.5 oz,$1.89,$1.40,25.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/7/2024,66938700542,DULZURA BORINCANA,DULZURA BORINCANA POLVORONES 3.5 oz,$1.89,$1.40,25.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/8/2024,66938700542,DULZURA BORINCANA,DULZURA BORINCANA POLVORONES 3.5 oz,$1.89,$1.40,25.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/2/2024,4741605219,DUX,DUX CRACKER INTEGRAL 7.6 oz,$2.69,$2.03,24.72%,3,3,3,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/3/2024,4741605219,DUX,DUX CRACKER INTEGRAL 7.6 oz,$2.69,$2.03,24.72%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/5/2024,4741605219,DUX,DUX CRACKER INTEGRAL 7.6 oz,$2.69,$2.03,24.72%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/8/2024,4741605219,DUX,DUX CRACKER INTEGRAL 7.6 oz,$2.69,$2.03,24.72%,7,4,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
10/2/2024,4741605128,DUX,DUX GALLETAS SALADAS INTEGRAL 9 ud,$1.79,$1.35,24.82%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/3/2024,4741605128,DUX,DUX GALLETAS SALADAS INTEGRAL 9 ud,$1.79,$1.35,24.82%,4,1,,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/4/2024,4741605128,DUX,DUX GALLETAS SALADAS INTEGRAL 9 ud,$1.79,$1.35,24.82%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/5/2024,4741605128,DUX,DUX GALLETAS SALADAS INTEGRAL 9 ud,$1.79,$1.35,24.82%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
