Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/11/2024,79513002258,GULLON,GULLON MARIA SUGAR FEE TWIN 14.1 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513002258,GULLON,GULLON MARIA SUGAR FEE TWIN 14.1 oz,$3.79,$2.60,31.40%,4,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513002258,GULLON,GULLON MARIA SUGAR FEE TWIN 14.1 oz,$3.79,$2.60,31.40%,4,4,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513002258,GULLON,GULLON MARIA SUGAR FEE TWIN 14.1 oz,$3.79,$2.60,31.40%,3,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513002258,GULLON,GULLON MARIA SUGAR FEE TWIN 14.1 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,4,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,4,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513000818,GULLON,GULLON MARIA SUGAR FREE 7.05 oz,$1.99,$1.40,29.65%,5,5,5,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,3,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,4,4,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,2,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004645,GULLON,GULLON NSA BREAKFAST BISCUIT 7.62 oz,$3.89,$2.71,30.33%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,5,4,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,4,3,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,14,8,5,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004646,GULLON,GULLON NSA BREAKFAST BISCUIT YOGURT 7.76 oz,$3.89,$2.71,30.33%,2,2,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004191,GULLON,GULLON NSA CHOCO SANDWICH 9 oz,$3.89,$2.71,30.33%,2,2,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513004191,GULLON,GULLON NSA CHOCO SANDWICH 9 oz,$3.89,$2.71,30.33%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004191,GULLON,GULLON NSA CHOCO SANDWICH 9 oz,$3.89,$2.71,30.33%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513004647,GULLON,GULLON NSA TWINS SANDWICH 7.4 oz,$3.89,$2.71,30.33%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004647,GULLON,GULLON NSA TWINS SANDWICH 7.4 oz,$3.89,$2.71,30.33%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004647,GULLON,GULLON NSA TWINS SANDWICH 7.4 oz,$3.89,$2.71,30.33%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513002417,GULLON,GULLON SHORTBREAD SUGAR FREE 11.63 oz,$4.29,$3.02,29.60%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513002417,GULLON,GULLON SHORTBREAD SUGAR FREE 11.63 oz,$4.29,$3.02,29.60%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513002417,GULLON,GULLON SHORTBREAD SUGAR FREE 11.63 oz,$4.29,$3.02,29.60%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513002417,GULLON,GULLON SHORTBREAD SUGAR FREE 11.63 oz,$4.29,$3.02,29.60%,7,7,4,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513002417,GULLON,GULLON SHORTBREAD SUGAR FREE 11.63 oz,$4.29,$3.02,29.60%,4,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,3,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,7,6,4,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,3,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,4,3,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,4,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513002260,GULLON,GULLON SOCIAL BISCUITS SUGAR FREE 6 oz,$2.69,$1.89,29.74%,3,3,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513004635,GULLON,GULLON VITALDAY BREAKFAST CHOCOLATE CRUNCH BISCUIT 7.76 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513004635,GULLON,GULLON VITALDAY BREAKFAST CHOCOLATE CRUNCH BISCUIT 7.76 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513004634,GULLON,GULLON VITALDAY YOGURT 7.76 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513004634,GULLON,GULLON VITALDAY YOGURT 7.76 oz,$3.79,$2.60,31.40%,2,2,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513004634,GULLON,GULLON VITALDAY YOGURT 7.76 oz,$3.79,$2.60,31.40%,4,4,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004634,GULLON,GULLON VITALDAY YOGURT 7.76 oz,$3.79,$2.60,31.40%,4,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004634,GULLON,GULLON VITALDAY YOGURT 7.76 oz,$3.79,$2.60,31.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,2,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/10/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,4,4,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,1,1,,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,4,3,3,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,3,2,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513004175,GULLON,GULLON WAFER CHOCO SUGAR FREE 6.34 oz,$3.29,$2.38,27.66%,4,4,2,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513004176,GULLON,GULLON WAFFER CHOCOLATE SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,5,3,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/11/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/12/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,4,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/13/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,2,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/14/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,12,5,5,GROCERY FOOD,GALLETAS,DIET COOKIES
10/15/2024,79513002255,GULLON,GULLON WAFFER VAINILLA SUGAR FREE 2.11 oz,$1.25,$0.82,34.40%,1,1,1,GROCERY FOOD,GALLETAS,DIET COOKIES
10/9/2024,7467581603281,HATUEY,HATUEY EXPORT SODA 28.04 oz,$5.99,$4.14,30.83%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
10/10/2024,7467581603281,HATUEY,HATUEY EXPORT SODA 28.04 oz,$5.99,$4.14,30.83%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
10/11/2024,7467581603281,HATUEY,HATUEY EXPORT SODA 28.04 oz,$5.99,$4.14,30.83%,3,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
10/12/2024,7467581603281,HATUEY,HATUEY EXPORT SODA 28.04 oz,$5.99,$4.14,30.83%,6,6,3,GROCERY FOOD,GALLETAS,EXPORT SODA
10/14/2024,7467581603281,HATUEY,HATUEY EXPORT SODA 28.04 oz,$5.99,$4.14,30.83%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
10/9/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,7,7,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,3,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,7121400554,HOLSUM,HOLSUM COCONUT COOKIES 8 oz,$3.39,$2.35,30.68%,7,6,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,81002343125,HOLSUM,HOLSUM DELIGHTS CHOCO CHIP 13.5 oz,$3.99,$2.72,31.91%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,81002343125,HOLSUM,HOLSUM DELIGHTS CHOCO CHIP 13.5 oz,$3.99,$2.72,31.91%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,81002343125,HOLSUM,HOLSUM DELIGHTS CHOCO CHIP 13.5 oz,$3.99,$2.72,31.91%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,81002343124,HOLSUM,HOLSUM DELIGHTS COCO 14 oz,$3.99,$2.72,31.91%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,81002343124,HOLSUM,HOLSUM DELIGHTS COCO 14 oz,$3.99,$2.72,31.91%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,81002343124,HOLSUM,HOLSUM DELIGHTS COCO 14 oz,$3.99,$2.72,31.91%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,81002343124,HOLSUM,HOLSUM DELIGHTS COCO 14 oz,$3.99,$2.72,31.91%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/10/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/11/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/13/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/14/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/15/2024,81002343089,HOLSUM,HOLSUM DELIGHTS ICED OATMEAL 12 oz,$4.59,$3.13,31.81%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/9/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,4,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,4,4,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,81002343102,HOLSUM,HOLSUM DELIGHTS LA OVALADA 16 oz,$3.99,$2.81,29.56%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,4,3,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/10/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/11/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/12/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/13/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/14/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,6,4,3,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/15/2024,81002343090,HOLSUM,HOLSUM DELIGHTS OATMEAL 12 oz,$4.59,$3.13,31.81%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS AVENA
10/9/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/10/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/11/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/13/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,4,2,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/14/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,6,6,6,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/15/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,7,6,5,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/9/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,5,3,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/10/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/11/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/12/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,12,9,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/13/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/14/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,4,3,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/15/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/9/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,4,4,2,GROCERY FOOD,GALLETAS,WAFFERS
10/10/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,5,5,5,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,4,3,2,GROCERY FOOD,GALLETAS,WAFFERS
10/12/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,3,2,2,GROCERY FOOD,GALLETAS,WAFFERS
10/13/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,4,4,2,GROCERY FOOD,GALLETAS,WAFFERS
10/14/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,4,4,2,GROCERY FOOD,GALLETAS,WAFFERS
10/15/2024,7121400602,HOLSUM,HOLSUM VAINILLA WAFERS 10.5 oz,$3.39,$2.35,30.68%,5,5,2,GROCERY FOOD,GALLETAS,WAFFERS
10/11/2024,2296100108,HOLSUM,HOLSUM WHOLE WHEAT CRAKERS 2.75 oz,$1.79,$1.28,28.58%,2,1,,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/13/2024,2296100108,HOLSUM,HOLSUM WHOLE WHEAT CRAKERS 2.75 oz,$1.79,$1.28,28.58%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/11/2024,4400000463,HONEY MAID,HONEY MAID GRAHAM CRACKERS 14.4 oz,$4.59,$3.39,26.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,4400000463,HONEY MAID,HONEY MAID GRAHAM CRACKERS 14.4 oz,$4.59,$3.39,26.11%,7,6,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,4400000463,HONEY MAID,HONEY MAID GRAHAM CRACKERS 14.4 oz,$4.59,$3.39,26.11%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,4400000463,HONEY MAID,HONEY MAID GRAHAM CRACKERS 14.4 oz,$4.59,$3.39,26.11%,4,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,4400000463,HONEY MAID,HONEY MAID GRAHAM CRACKERS 14.4 oz,$4.59,$3.39,26.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,5,5,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,3010047324,KEEBLER,KEEBLER CHEESE N PEANUT BUTTER SANDWICH CRACKERS 8-1.38 oz,$4.69,$2.65,43.59%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/13/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,5,5,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/14/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/15/2024,2780007655,KEEBLER,KEEBLER CHIPS DELUXE FUDGY 9.6 oz,$3.69,$2.88,21.91%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/9/2024,2780006794,KEEBLER,KEEBLER CHIPS DELUXE RAINBOW 9.75 oz,$3.69,$2.88,21.91%,10,9,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/10/2024,2780006794,KEEBLER,KEEBLER CHIPS DELUXE RAINBOW 9.75 oz,$3.69,$2.88,21.91%,14,13,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/11/2024,2780006794,KEEBLER,KEEBLER CHIPS DELUXE RAINBOW 9.75 oz,$3.69,$2.88,21.91%,9,9,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
10/12/2024,2780006794,KEEBLER,KEEBLER CHIPS DELUXE RAINBOW 9.75 oz,$3.69,$2.88,21.91%,10,8,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
