Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
10/21/2024,2265570183,BUTTERBALL,BUTTERBALL MOLIDA DE PAVO 1 lb,$4.59,$2.75,40.09%,40,18,13,MEAT,OTRAS AVES UPC,MOLIDA DE PAVO
10/20/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,4,3,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/19/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,5,4,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/17/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,5,4,3,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/16/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,5,4,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/19/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,7,4,3,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/21/2024,2296100103,HOLSUM,HOLSUM GALLETAS DE CASCO PEQ 2.75 oz,$1.79,$1.28,28.58%,9,6,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/18/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/20/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/17/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/19/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/18/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,4,4,,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/20/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/21/2024,2296100104,HOLSUM,HOLSUM GALLETAS DE CASCO 10 oz,$3.69,$2.60,29.44%,8,7,5,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
10/22/2024,2296100108,HOLSUM,HOLSUM WHOLE WHEAT CRAKERS 2.75 oz,$1.79,$1.28,28.58%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/16/2024,2296100108,HOLSUM,HOLSUM WHOLE WHEAT CRAKERS 2.75 oz,$1.79,$1.28,28.58%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/21/2024,2296100108,HOLSUM,HOLSUM WHOLE WHEAT CRAKERS 2.75 oz,$1.79,$1.28,28.58%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS INTEGRALES
10/22/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,4,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/16/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,4,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/20/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,4,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/21/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,5,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/22/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,11,7,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/19/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,12,7,5,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/18/2024,2319811001,SUIZA,SUIZA NECTAR MANGO 33.8 oz,$1.49,$1.03,31.09%,15,12,11,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/17/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/16/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,2,2,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/17/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,6,4,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/19/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,8,4,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/20/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,9,4,3,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/21/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,16,11,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/22/2024,2319811003,SUIZA,SUIZA NECTAR MELOCOTON 33.8 oz,$1.49,$1.03,31.09%,20,11,8,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/18/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,4,3,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/16/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,7,3,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/22/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,9,6,4,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/20/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,12,8,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/19/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,14,8,6,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/17/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,17,4,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/18/2024,2319811007,SUIZA,SUIZA NECTAR PARCHA 33.8 oz,$1.49,$1.03,31.09%,21,11,9,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/21/2024,2321904475,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 10 lb,$7.99,$4.76,40.39%,1,1,1,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/16/2024,2321904475,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 10 lb,$7.99,$4.76,40.39%,2,2,1,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/22/2024,2321904475,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 10 lb,$7.99,$4.76,40.39%,2,1,,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/16/2024,2321904475,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 10 lb,$7.99,$4.76,40.39%,4,1,1,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/21/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,1,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
10/19/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,1,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
10/17/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,2,2,,MEAT,POLLO POR UPC,MUSLO CADERA CONG
10/22/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,2,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
10/18/2024,2370000005,TYSON,TYSON CODORNIZ CONG 24 oz,$7.99,$5.21,34.81%,2,2,2,MEAT,OTRAS AVES UPC,CODORNIZ
10/19/2024,2370000005,TYSON,TYSON CODORNIZ CONG 24 oz,$7.99,$5.21,34.81%,2,1,1,MEAT,OTRAS AVES UPC,CODORNIZ
10/16/2024,2370000005,TYSON,TYSON CODORNIZ CONG 24 oz,$7.99,$5.21,34.81%,3,2,2,MEAT,OTRAS AVES UPC,CODORNIZ
10/20/2024,2370000005,TYSON,TYSON CODORNIZ CONG 24 oz,$7.99,$5.21,34.81%,3,3,2,MEAT,OTRAS AVES UPC,CODORNIZ
10/18/2024,2370000005,TYSON,TYSON CODORNIZ CONG 24 oz,$7.99,$5.21,34.81%,3,2,2,MEAT,OTRAS AVES UPC,CODORNIZ
10/19/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/22/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,4,3,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/22/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/17/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,4,4,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/18/2024,2370001415,TYSON,TYSON ANYTIZER POPCORN CHICKEN 25.5 oz,$13.99,$8.75,37.46%,7,7,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/20/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,1,MEAT,POLLO POR UPC,FILETE DE POLLO
10/19/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,,MEAT,POLLO POR UPC,FILETE DE POLLO
10/17/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,1,MEAT,POLLO POR UPC,FILETE DE POLLO
10/18/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,,MEAT,POLLO POR UPC,FILETE DE POLLO
10/19/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,1,MEAT,POLLO POR UPC,FILETE DE POLLO
10/20/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,1,1,,MEAT,POLLO POR UPC,FILETE DE POLLO
10/21/2024,2370001625,TYSON,TYSON GRILLED CHICKEN BREAST STRIPS 22  oz,$13.99,$8.75,37.46%,3,3,3,MEAT,POLLO POR UPC,FILETE DE POLLO
10/17/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,1,1,,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,1,1,1,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/17/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/22/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,2,2,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/16/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,3,3,2,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/18/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,4,4,4,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/21/2024,2370002884,TYSON,TYSON CHICKEN FRIES 28 oz,$10.99,$8.75,20.38%,5,5,3,MEAT,EMPANADOS POR UPC,EMPANADO DE POLLO POR UPC
10/20/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,3,3,1,MEAT,POLLO POR UPC,FILETE DE POLLO
10/19/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,3,3,3,MEAT,POLLO POR UPC,FILETE DE POLLO
10/16/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,4,3,2,MEAT,POLLO POR UPC,FILETE DE POLLO
10/17/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,4,4,2,MEAT,POLLO POR UPC,FILETE DE POLLO
10/19/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,6,6,5,MEAT,POLLO POR UPC,FILETE DE POLLO
10/22/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,7,7,7,MEAT,POLLO POR UPC,FILETE DE POLLO
10/20/2024,2370016222,TYSON,TYSON CHICKEN BREAST TENDERLOIN 2.5 lb,$14.99,$10.00,33.29%,8,8,5,MEAT,POLLO POR UPC,FILETE DE POLLO
10/18/2024,2370016224,TYSON,TYSON CHICKEN DRUMSTIC 2.5 lb,$7.99,$4.83,39.51%,1,1,,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/21/2024,2370016224,TYSON,TYSON CHICKEN DRUMSTIC 2.5 lb,$7.99,$4.83,39.51%,2,2,2,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/20/2024,2370016224,TYSON,TYSON CHICKEN DRUMSTIC 2.5 lb,$7.99,$4.83,39.51%,4,3,3,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/19/2024,2370016224,TYSON,TYSON CHICKEN DRUMSTIC 2.5 lb,$7.99,$4.83,39.51%,4,3,2,MEAT,POLLO POR UPC,MUSLOS DE POLLO
10/18/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,2,2,1,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/22/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,3,3,1,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/22/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,3,3,2,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/17/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,4,4,2,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/18/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,4,4,3,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/19/2024,2370016225,TYSON,TYSON CHICKEN THIGHS 2.5 lb,$6.99,$4.83,30.85%,6,4,4,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/21/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,1,1,1,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/20/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,1,1,1,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/18/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,1,1,1,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/19/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,1,1,,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/20/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,4,4,3,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/22/2024,2370047259,TYSON,TYSON BONELESS SKINLESS CHICKEN THIGHS 2.5 lb,$11.99,$7.50,37.45%,4,4,4,MEAT,POLLO POR UPC,CADERAS DE POLLO
10/16/2024,2400025272,JOYBA,JOYBA STRAWBERRY LEMONADE GREEN TEA 12 oz,$3.99,$3.00,24.81%,1,1,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/17/2024,2400025272,JOYBA,JOYBA STRAWBERRY LEMONADE GREEN TEA 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/17/2024,2400025272,JOYBA,JOYBA STRAWBERRY LEMONADE GREEN TEA 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/18/2024,2400025272,JOYBA,JOYBA STRAWBERRY LEMONADE GREEN TEA 12 oz,$3.99,$3.00,24.81%,1,1,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/19/2024,2400025272,JOYBA,JOYBA STRAWBERRY LEMONADE GREEN TEA 12 oz,$3.99,$3.00,24.81%,4,3,2,PRODUCE,JUGOS,JUGOS PRODUCE
10/22/2024,2400025273,JOYBA,JOYBA PASSION FRUIT GREEN TEA 12 oz,$3.99,$3.00,24.81%,1,1,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/21/2024,2400025273,JOYBA,JOYBA PASSION FRUIT GREEN TEA 12 oz,$3.99,$3.00,24.81%,2,2,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/21/2024,2400025273,JOYBA,JOYBA PASSION FRUIT GREEN TEA 12 oz,$3.99,$3.00,24.81%,2,2,,PRODUCE,JUGOS,JUGOS PRODUCE
10/19/2024,2400025274,JOYBA,JOYBA RASPBERRY DRAGON FRUIT BLACK TEA 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/22/2024,2400025274,JOYBA,JOYBA RASPBERRY DRAGON FRUIT BLACK TEA 12 oz,$3.99,$3.00,24.81%,1,1,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/20/2024,2400025274,JOYBA,JOYBA RASPBERRY DRAGON FRUIT BLACK TEA 12 oz,$3.99,$3.00,24.81%,2,2,,PRODUCE,JUGOS,JUGOS PRODUCE
10/22/2024,2400025722,JOYBA,JOYBA SWEET PEACH HONEYSUCKLE 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/19/2024,2400025722,JOYBA,JOYBA SWEET PEACH HONEYSUCKLE 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/18/2024,2400025722,JOYBA,JOYBA SWEET PEACH HONEYSUCKLE 12 oz,$3.99,$3.00,24.81%,3,2,,PRODUCE,JUGOS,JUGOS PRODUCE
10/22/2024,2400025727,JOYBA,JOYBA STRAWBERRY ROSE TEA 12 oz,$3.99,$3.00,24.81%,1,1,,PRODUCE,JUGOS,JUGOS PRODUCE
10/20/2024,2400025727,JOYBA,JOYBA STRAWBERRY ROSE TEA 12 oz,$3.99,$3.00,24.81%,3,3,,PRODUCE,JUGOS,JUGOS PRODUCE
10/18/2024,2400025727,JOYBA,JOYBA STRAWBERRY ROSE TEA 12 oz,$3.99,$3.00,24.81%,3,2,1,PRODUCE,JUGOS,JUGOS PRODUCE
10/20/2024,2400025727,JOYBA,JOYBA STRAWBERRY ROSE TEA 12 oz,$3.99,$3.00,24.81%,4,4,2,PRODUCE,JUGOS,JUGOS PRODUCE
10/21/2024,2410011717,CHEEZ IT,CHEEZ IT EXTRA TOASTY 12-1 oz,$7.99,$5.99,25.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/19/2024,2410011717,CHEEZ IT,CHEEZ IT EXTRA TOASTY 12-1 oz,$7.99,$5.99,25.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/17/2024,2410011717,CHEEZ IT,CHEEZ IT EXTRA TOASTY 12-1 oz,$7.99,$5.99,25.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/19/2024,2410011717,CHEEZ IT,CHEEZ IT EXTRA TOASTY 12-1 oz,$7.99,$5.99,25.00%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/21/2024,2410011720,CHEEZ IT,CHEEZ IT SNACK MIX 12-.75 oz,$7.99,$5.99,25.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/22/2024,2410011720,CHEEZ IT,CHEEZ IT SNACK MIX 12-.75 oz,$7.99,$5.99,25.00%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/19/2024,2410011720,CHEEZ IT,CHEEZ IT SNACK MIX 12-.75 oz,$7.99,$5.99,25.00%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/20/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/21/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/17/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/22/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/16/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/18/2024,2410094027,CHEEZ IT,CHEEZ IT 3 FLAVOR PACK 12 ud,$7.89,$4.33,45.09%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
10/21/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/20/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/17/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,4,4,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/18/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,4,4,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/16/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,6,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/21/2024,2447400257,PETIT,PETIT NECTAR PEACH 33.8 oz,$1.99,$1.02,48.70%,10,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/20/2024,2447400262,PETIT,PETIT NECTAR DE PERA 33.8 oz,$1.99,$1.02,48.70%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/22/2024,2447400262,PETIT,PETIT NECTAR DE PERA 33.8 oz,$1.99,$1.02,48.70%,1,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/18/2024,2447400262,PETIT,PETIT NECTAR DE PERA 33.8 oz,$1.99,$1.02,48.70%,2,2,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/22/2024,2447400262,PETIT,PETIT NECTAR DE PERA 33.8 oz,$1.99,$1.02,48.70%,2,1,1,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/16/2024,2447400262,PETIT,PETIT NECTAR DE PERA 33.8 oz,$1.99,$1.02,48.70%,4,4,2,GROCERY FOOD,JUGOS,NECTARES Y JUGOS (30-64 OZ)
10/17/2024,2447403418,PETIT,PETIT BLEND DEFENSE ZAN NAR 330 ml,$0.69,$0.47,31.88%,4,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/21/2024,2447403418,PETIT,PETIT BLEND DEFENSE ZAN NAR 330 ml,$0.69,$0.47,31.88%,8,3,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/19/2024,2447403418,PETIT,PETIT BLEND DEFENSE ZAN NAR 330 ml,$0.69,$0.47,31.88%,10,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/20/2024,2447403418,PETIT,PETIT BLEND DEFENSE ZAN NAR 330 ml,$0.69,$0.47,31.88%,10,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/16/2024,2447403418,PETIT,PETIT BLEND DEFENSE ZAN NAR 330 ml,$0.69,$0.47,31.88%,15,2,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/21/2024,2447403422,PETIT,PETIT BLEND ENERGY PINA NAR 1 lt,$2.19,$1.13,48.44%,2,2,2,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/17/2024,2447403422,PETIT,PETIT BLEND ENERGY PINA NAR 1 lt,$2.19,$1.13,48.44%,2,1,1,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
10/16/2024,2447403422,PETIT,PETIT BLEND ENERGY PINA NAR 1 lt,$2.19,$1.13,48.44%,3,1,,GROCERY FOOD,JUGOS,JUGOS DE FRUTAS MIXTAS
