Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
11/12/2024,4741605195,DUX,DUX GALLETAS SODAS 7.6 oz,$2.79,$2.03,27.42%,25,24,12,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,10,9,6,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,10,9,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,15,12,5,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,11,10,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,9,9,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,17,15,9,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,4741623075,DUX,DUX GALLETAS SODAS ORIGINAL 7 oz,$1.29,$0.87,32.50%,18,16,13,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,3,3,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,3,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,8,8,4,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,4,4,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,4741623163,DUX,DUX GOLDEN BITES 9.74 oz,$3.29,$2.40,27.18%,3,3,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/8/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/9/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/10/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/11/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,9,9,5,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/12/2024,4741623204,DUX,DUX GOLDEN DELIGHT CRACKERS 14.11 oz,$5.49,$4.12,24.94%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/6/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,16,14,10,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/7/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,9,8,3,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/8/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,15,14,8,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/9/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,27,24,15,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/10/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,9,6,4,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/11/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,11,11,7,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/12/2024,4741623049,DUX,DUX GOLDEN DELIGHT CRACKERS 8.57 oz,$2.69,$2.02,24.88%,18,15,8,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/7/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,5,5,4,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,5,5,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,3,3,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,3,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,5,5,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,7702025101085,DUX,DUX NOEL DUX SODAS CRACKERS LATA 16 oz,$5.69,$4.15,27.14%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,27,27,25,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,19,19,14,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,22,21,10,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,29,26,21,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,12,14,12,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,12,12,6,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,4741605365,DUX,DUX ORIGINAL CRACKERS 23 oz,$5.19,$4.00,23.01%,21,21,13,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,7,7,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,5,4,4,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,9,8,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,10,10,6,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,5,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,4741605368,DUX,DUX ORIGINAL CRACKERS 4 ud,$2.59,$1.97,24.07%,8,8,5,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/7/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/8/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/9/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/10/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/11/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/12/2024,4741622999,DUX,DUX SALTINES SEMILLAS Y CEREALES 9-7.6 oz,$2.69,$2.02,24.88%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS SALADAS
11/6/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,11,11,8,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,7,6,4,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,10,10,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,10,9,7,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,5,5,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,6,6,5,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,7702025101122,DUX,DUX SODA ORIGINAL CRACKERS 28 oz,$7.59,$5.93,21.94%,13,13,12,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,39,38,28,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,18,17,11,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,55,50,39,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,40,35,31,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,20,20,11,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,31,31,26,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,70893800298,ECONO,ECONO EXPORT SODA 24.3 oz,$4.99,$3.91,21.55%,43,42,32,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,125,69,55,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,118,64,43,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,121,60,39,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,149,71,48,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/10/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,103,55,41,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,132,64,45,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,70893800824,ECONO,ECONO FIG BARS WITH REAL FRUIT 4 oz,$0.89,$0.62,30.01%,135,70,47,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,23,15,12,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/7/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,21,9,6,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/8/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,23,14,10,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/9/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,14,10,8,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/10/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,17,10,7,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/11/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,27,15,11,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/12/2024,70893801427,ECONO,ECONO GALLETAS DE CASCO ORIGINAL 5 oz,$1.19,$0.84,29.61%,32,18,13,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
11/6/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,4,3,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,70893800521,ECONO,ECONO GALLETAS FOIL PACK 21.16 oz,$4.09,$3.08,24.61%,2,2,2,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,2,2,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
11/9/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
11/11/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,3,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
11/12/2024,70893800805,ECONO,ECONO GALLETAS SODA INTEGRAL 9.88 oz,$2.49,$1.79,28.04%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA INTEGRAL
11/6/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,2,2,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,2,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,3,3,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,2,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,70893801514,ECONO,ECONO GALLETAS SODA MIEL N CEREALES 11.28 oz,$2.49,$1.79,28.04%,1,1,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,24,21,19,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,13,12,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,20,18,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,7,7,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/10/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,9,9,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,18,12,10,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,70893800307,ECONO,ECONO GALLETAS VAINILLA 7.2 oz,$3.19,$2.34,26.59%,12,11,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,63,26,21,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,50,27,14,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,77,38,27,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,55,27,17,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/10/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,60,28,22,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,10,7,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,70893802099,ECONO,ECONO MARIA 3.5 oz,$0.79,$0.46,42.05%,43,18,12,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,15,15,12,GROCERY FOOD,GALLETAS,EXPORT SODA
11/7/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,12,11,4,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,9,9,8,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,10,8,6,GROCERY FOOD,GALLETAS,EXPORT SODA
11/10/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,14,13,13,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,9,11,6,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,70893800299,ECONO,ECONO SODA CRACKER ORIGINAL FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,17,16,11,GROCERY FOOD,GALLETAS,EXPORT SODA
11/8/2024,70893801515,ECONO,ECONO SODA CRACKER SALTED FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,2,2,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/9/2024,70893801515,ECONO,ECONO SODA CRACKER SALTED FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,4,4,3,GROCERY FOOD,GALLETAS,EXPORT SODA
11/11/2024,70893801515,ECONO,ECONO SODA CRACKER SALTED FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,1,1,,GROCERY FOOD,GALLETAS,EXPORT SODA
11/12/2024,70893801515,ECONO,ECONO SODA CRACKER SALTED FOIL PACK 8-1.06 oz,$2.19,$1.58,27.70%,2,2,1,GROCERY FOOD,GALLETAS,EXPORT SODA
11/6/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,85245700618,EL BORICUA,EL BORICUA ALMEJAS ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,85245700619,EL BORICUA,EL BORICUA BESITO DE COCO ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,85245700619,EL BORICUA,EL BORICUA BESITO DE COCO ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700619,EL BORICUA,EL BORICUA BESITO DE COCO ud,$1.67,$1.30,22.00%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,85245700619,EL BORICUA,EL BORICUA BESITO DE COCO ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,85245700622,EL BORICUA,EL BORICUA CUCAS DE JENJIBRE ud,$1.67,$1.30,22.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,85245700622,EL BORICUA,EL BORICUA CUCAS DE JENJIBRE ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700622,EL BORICUA,EL BORICUA CUCAS DE JENJIBRE ud,$1.67,$1.30,22.00%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,85245700622,EL BORICUA,EL BORICUA CUCAS DE JENJIBRE ud,$1.67,$1.30,22.00%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,9,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,6,5,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,3,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,10,5,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,85245700624,EL BORICUA,EL BORICUA GRAJEA ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,4,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,3,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/8/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/12/2024,85245700621,EL BORICUA,EL BORICUA MANTECADITO ud,$1.67,$1.30,22.00%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/6/2024,85245700626,EL BORICUA,EL BORICUA POLVORON ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/7/2024,85245700626,EL BORICUA,EL BORICUA POLVORON ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/9/2024,85245700626,EL BORICUA,EL BORICUA POLVORON ud,$1.67,$1.30,22.00%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
11/11/2024,85245700626,EL BORICUA,EL BORICUA POLVORON ud,$1.67,$1.30,22.00%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
