Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/18/2024,4400000749,OREO,OREO COOKIES 5.25 oz,$2.29,$1.68,26.67%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400000749,OREO,OREO COOKIES 5.25 oz,$2.29,$1.68,26.67%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400000749,OREO,OREO COOKIES 5.25 oz,$2.29,$1.68,26.67%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400000749,OREO,OREO COOKIES 5.25 oz,$2.29,$1.68,26.67%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400000749,OREO,OREO COOKIES 5.25 oz,$2.29,$1.68,26.67%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400007299,OREO,OREO DOUBLE STUFF GF 12.47 oz,$4.79,$4.00,16.58%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400007299,OREO,OREO DOUBLE STUFF GF 12.47 oz,$4.79,$4.00,16.58%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007299,OREO,OREO DOUBLE STUFF GF 12.47 oz,$4.79,$4.00,16.58%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007299,OREO,OREO DOUBLE STUFF GF 12.47 oz,$4.79,$4.00,16.58%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400007299,OREO,OREO DOUBLE STUFF GF 12.47 oz,$4.79,$4.00,16.58%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,8,8,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,9,8,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,11,11,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,12,11,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,10,9,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400006025,OREO,OREO DOUBLE STUFFED FAMILY SIZE 18.71 oz,$4.79,$3.21,33.09%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,19,18,14,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,12,11,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,20,19,12,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,20,20,16,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,10,9,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,15,14,11,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400006023,OREO,OREO FAMILY SIZE 18.12 oz,$5.09,$3.21,37.03%,14,14,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400007298,OREO,OREO GLUTEN FREE 12.08 oz,$4.99,$4.00,19.92%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007298,OREO,OREO GLUTEN FREE 12.08 oz,$4.99,$4.00,19.92%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007298,OREO,OREO GLUTEN FREE 12.08 oz,$4.99,$4.00,19.92%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,6,6,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006012,OREO,OREO GOLDEN 13.29 oz,$4.19,$3.80,9.31%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006842,OREO,OREO JAVA CHIP FAMILY SIZE 17 oz,$4.79,$3.60,24.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006028,OREO,OREO LEMON COOKIES FAMILY SIZE 18.71 oz,$4.79,$3.60,24.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006028,OREO,OREO LEMON COOKIES FAMILY SIZE 18.71 oz,$4.79,$3.60,24.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006028,OREO,OREO LEMON COOKIES FAMILY SIZE 18.71 oz,$4.79,$3.60,24.93%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006028,OREO,OREO LEMON COOKIES FAMILY SIZE 18.71 oz,$4.79,$3.60,24.93%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006028,OREO,OREO LEMON COOKIES FAMILY SIZE 18.71 oz,$4.79,$3.60,24.93%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,10,7,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,4,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,4,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400000680,OREO,OREO MINI COOKIES 3 oz,$1.19,$0.80,32.42%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,4,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,4,4,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400001592,OREO,OREO MINI DOY BAGS 8 oz,$2.99,$2.21,26.00%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400003214,OREO,OREO MINI GO PAKS COOKIES 3.5 oz,$2.29,$1.69,26.31%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/20/2024,4400003214,OREO,OREO MINI GO PAKS COOKIES 3.5 oz,$2.29,$1.69,26.31%,2,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/21/2024,4400003214,OREO,OREO MINI GO PAKS COOKIES 3.5 oz,$2.29,$1.69,26.31%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/23/2024,4400003214,OREO,OREO MINI GO PAKS COOKIES 3.5 oz,$2.29,$1.69,26.31%,4,3,3,GROCERY FOOD,GALLETAS,WAFFERS
9/24/2024,4400003214,OREO,OREO MINI GO PAKS COOKIES 3.5 oz,$2.29,$1.69,26.31%,2,2,1,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,13,13,10,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,6,6,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,14,14,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,6,6,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,8,8,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400002028,OREO,OREO MINI SINGLE SERVE 12-1 oz,$5.69,$4.26,25.13%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400007798,OREO,OREO MINT CHIP 10.68 oz,$4.79,$3.40,29.12%,2,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,9,9,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,7,7,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,9,9,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,11,11,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,10,10,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,5,5,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400007832,OREO,OREO OREO DESTINY 10.68 oz,$4.79,$3.51,26.77%,8,5,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006039,OREO,OREO PEANUT BUTTER FAMILY SIZE 17 oz,$4.79,$3.60,24.93%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006039,OREO,OREO PEANUT BUTTER FAMILY SIZE 17 oz,$4.79,$3.60,24.93%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006039,OREO,OREO PEANUT BUTTER FAMILY SIZE 17 oz,$4.79,$3.60,24.93%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400004698,OREO,OREO SINGLE SERVE COOKIES 12-2.4 oz,$6.99,$5.23,25.25%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,14,7,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,14,12,8,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,12,11,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,22,15,12,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,12,11,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,18,15,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400004700,OREO,OREO SINGLE SERVE COOKIES 2.4 oz,$0.79,$0.44,44.89%,27,21,14,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007803,OREO,OREO STAR WARS 10.68 oz,$4.29,$3.13,26.98%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007803,OREO,OREO STAR WARS 10.68 oz,$4.29,$3.13,26.98%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400007803,OREO,OREO STAR WARS 10.68 oz,$4.29,$3.13,26.98%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400007803,OREO,OREO STAR WARS 10.68 oz,$4.29,$3.13,26.98%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400007805,OREO,OREO THINS EXTRA STUF 12.33 oz,$3.89,$2.64,32.11%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006699,OREO,OREO THINS GOLDEN FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,7,7,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006699,OREO,OREO THINS GOLDEN FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,2,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006699,OREO,OREO THINS GOLDEN FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,3,2,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400006697,OREO,OREO THINS GOLDEN LEMON CREME FAM SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006017,OREO,OREO THINS MINT FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006017,OREO,OREO THINS MINT FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006017,OREO,OREO THINS MINT FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006017,OREO,OREO THINS MINT FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,2,2,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006017,OREO,OREO THINS MINT FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,12,10,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,3,3,,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,6,5,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,4,4,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,4400006016,OREO,OREO THINS ORIG FAMILY SIZE 11.78 oz,$3.89,$2.64,32.11%,6,6,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,2142509116,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO INTEGRAL 10 oz,$3.09,$2.19,29.13%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/21/2024,2142509116,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO INTEGRAL 10 oz,$3.09,$2.19,29.13%,1,1,,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/22/2024,2142509116,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO INTEGRAL 10 oz,$3.09,$2.19,29.13%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/24/2024,2142509116,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO INTEGRAL 10 oz,$3.09,$2.19,29.13%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/20/2024,2142509117,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO LIGHT 10 oz,$3.09,$2.19,29.13%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/18/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,4,4,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/19/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/20/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,3,3,3,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/21/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,7,7,7,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/22/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,3,2,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/23/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,5,5,1,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/24/2024,2142509111,PAN PEPIN,PAN PEPIN GALLETAS DE CASCO REG 10 oz,$3.09,$2.19,29.13%,5,5,4,GROCERY FOOD,GALLETAS,GALLETAS DE CASCO
9/18/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,6,6,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,8,7,6,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,8,8,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,7,7,7,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/22/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,8,5,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/23/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,10,6,4,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,7622210624017,PANKY,PANKY WAFERS 9 ud,$2.69,$1.92,28.75%,6,6,3,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,7622210624062,PANKY,PANKY WAFERS FAMILY PACK 30 ud,$8.39,$6.33,24.51%,1,1,1,GROCERY FOOD,GALLETAS,WAFFERS
9/22/2024,7622210624062,PANKY,PANKY WAFERS FAMILY PACK 30 ud,$8.39,$6.33,24.51%,1,1,,GROCERY FOOD,GALLETAS,WAFFERS
9/18/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/19/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,1,1,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/20/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,3,3,2,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/21/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,3,3,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/24/2024,1410008539,PEPPERIDGE  FARM,PEPPERIDGE  FARM GOLDFISH COLORS 6.6 oz,$3.69,$2.81,23.75%,2,2,1,GROCERY FOOD,GALLETAS,GALLETAS DULCES
9/18/2024,1410009659,PEPPERIDGE FARM,PEPPERIDGE FARM BAKED COOKIES COLORS 9- 0.9 oz,$5.49,$4.19,23.72%,8,8,5,GROCERY FOOD,GALLETAS,GALLETAS DULCES
