Date,UPC,Brand,Description,Unit Price,Unit Cost,Regular Margin%,Units Sold,Distinct Trans. Count,Trans by Customers,Department,SubDpto,Category
9/29/2024,2781500071,ARMOUR,ARMOUR ITALIAN MEATBALLS 14 oz,$4.99,$3.35,32.87%,4,4,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/30/2024,2781500071,ARMOUR,ARMOUR ITALIAN MEATBALLS 14 oz,$4.99,$3.35,32.87%,2,2,,MEAT,RES POR UPC,ALBONDIGAS DE RES
10/1/2024,2781500071,ARMOUR,ARMOUR ITALIAN MEATBALLS 14 oz,$4.99,$3.35,32.87%,5,5,4,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/25/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,6,4,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/26/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,1,1,1,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/27/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,3,3,2,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/28/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,7,6,4,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/30/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,4,4,1,MEAT,RES POR UPC,ALBONDIGAS DE RES
10/1/2024,2781500165,ARMOUR,ARMOUR MEAT BALLS ORIGINAL 4 lb,$17.99,$12.59,30.02%,3,3,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/25/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,5,5,4,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/26/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,3,3,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/27/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,8,7,5,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/28/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,17,14,10,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/29/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,19,13,10,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/30/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,10,9,5,MEAT,RES POR UPC,ALBONDIGAS DE RES
10/1/2024,2781500070,ARMOUR,ARMOUR ORIGINAL MEATBALLS 14 oz,$4.99,$3.35,32.87%,9,9,9,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/25/2024,88233801009,BILBAO,BILBAO FILETE DE ABADEJO 7 oz,$2.49,$1.62,34.99%,1,1,1,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,88233801009,BILBAO,BILBAO FILETE DE ABADEJO 7 oz,$2.49,$1.62,34.99%,2,1,1,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/30/2024,88233801009,BILBAO,BILBAO FILETE DE ABADEJO 7 oz,$2.49,$1.62,34.99%,1,1,1,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,7437300627,EARLY DAWN,EARLY DAWN IQF CHICKEN PARTY WINGS 2.5 lb,$13.49,$8.44,37.45%,1,1,1,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/27/2024,7437300627,EARLY DAWN,EARLY DAWN IQF CHICKEN PARTY WINGS 2.5 lb,$13.49,$8.44,37.45%,1,1,1,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/28/2024,7437300627,EARLY DAWN,EARLY DAWN IQF CHICKEN PARTY WINGS 2.5 lb,$13.49,$8.44,37.45%,2,1,1,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/30/2024,7437300627,EARLY DAWN,EARLY DAWN IQF CHICKEN PARTY WINGS 2.5 lb,$13.49,$8.44,37.45%,1,1,1,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/28/2024,70893802439,ECONO,ECONO ALITAS DE POLLO ENTERAS 4 lb,$13.99,$9.21,34.19%,3,3,3,MEAT,POLLO POR UPC,ALITAS DE POLLO
10/1/2024,70893802439,ECONO,ECONO ALITAS DE POLLO ENTERAS 4 lb,$13.99,$9.21,34.19%,1,1,,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/26/2024,70893802279,ECONO,ECONO ALITAS DE POLLO US CONG 2.5 lb,$8.29,$5.93,28.50%,1,1,,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/28/2024,70893802279,ECONO,ECONO ALITAS DE POLLO US CONG 2.5 lb,$8.29,$5.93,28.50%,2,2,2,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/29/2024,70893802279,ECONO,ECONO ALITAS DE POLLO US CONG 2.5 lb,$8.29,$5.93,28.50%,1,1,,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/30/2024,70893802279,ECONO,ECONO ALITAS DE POLLO US CONG 2.5 lb,$8.29,$5.93,28.50%,2,2,2,MEAT,POLLO POR UPC,ALITAS DE POLLO
10/1/2024,70893802279,ECONO,ECONO ALITAS DE POLLO US CONG 2.5 lb,$8.29,$5.93,28.50%,6,6,3,MEAT,POLLO POR UPC,ALITAS DE POLLO
9/25/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,5,5,4,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/26/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,5,4,3,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/27/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,5,2,2,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/28/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,4,4,4,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/29/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,6,4,4,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/30/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,5,4,2,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
10/1/2024,70893802278,ECONO,ECONO BONELESS SKINLESS CHICKEN CHUNKS 2.5 lb,$6.99,$4.87,30.37%,6,5,5,MEAT,POLLO POR UPC,PRODUCTO DE SHOPPER MEAT
9/25/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,4,4,3,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/26/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,8,8,6,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/27/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,3,3,1,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/28/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,10,9,6,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/29/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,1,1,1,MEAT,POLLO POR UPC,PECHUGA DE POLLO
10/1/2024,70893802442,ECONO,ECONO CHICHARRON C H CONG 8 lb,$16.99,$11.34,33.28%,5,4,3,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/25/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,4,4,3,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/26/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,18,18,15,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/27/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,26,25,15,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/28/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,38,33,24,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/29/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,24,23,19,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/30/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,41,36,27,MEAT,POLLO POR UPC,PECHUGA DE POLLO
10/1/2024,70893802440,ECONO,ECONO CHICHARRONES DE POLLO 8 lbs,$16.99,$11.92,29.84%,40,35,32,MEAT,POLLO POR UPC,PECHUGA DE POLLO
9/25/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,36,29,24,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,272,154,125,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/27/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,292,173,144,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/28/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,206,127,88,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/29/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,137,81,61,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/30/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,269,149,108,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/1/2024,70893800875,ECONO,ECONO FILETE DE ABADEJO 12 oz,$3.99,$2.10,47.32%,351,190,143,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/25/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,31,25,18,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,23,21,13,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/27/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,29,23,18,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/28/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,37,24,15,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/29/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,19,16,8,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/30/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,20,17,12,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/1/2024,70893800876,ECONO,ECONO FILETE DE ABADEJO 16 oz,$4.99,$2.14,57.02%,41,31,24,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/25/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,18,16,14,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,8,8,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/27/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,5,5,4,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/28/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,9,9,8,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/29/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,7,6,5,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/30/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,17,15,9,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/1/2024,70893801508,ECONO,ECONO FILETE DE ABADEJO 3 lb,$12.99,$6.43,50.48%,15,14,12,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/25/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,22,15,13,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/26/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,15,9,5,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/27/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,21,14,7,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/28/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,25,18,14,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/29/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,12,10,5,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/30/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,27,19,15,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
10/1/2024,70893801184,ECONO,ECONO FILETE DE ABADEJO 7 oz,$2.99,$0.94,68.62%,44,34,21,MEAT,SALADOS POR UPC,FILETE DE ABADEJO
9/25/2024,70893802362,ECONO,ECONO HOMESTYLE MEATBALLS 64 oz,$12.99,$9.16,29.49%,2,2,2,MEAT,RES POR UPC,PRODUCTO DE SHOPPER MEAT
9/28/2024,70893802362,ECONO,ECONO HOMESTYLE MEATBALLS 64 oz,$12.99,$9.16,29.49%,6,6,2,MEAT,RES POR UPC,PRODUCTO DE SHOPPER MEAT
9/30/2024,70893802362,ECONO,ECONO HOMESTYLE MEATBALLS 64 oz,$12.99,$9.16,29.49%,2,2,1,MEAT,RES POR UPC,PRODUCTO DE SHOPPER MEAT
10/1/2024,70893802362,ECONO,ECONO HOMESTYLE MEATBALLS 64 oz,$12.99,$9.16,29.49%,1,1,1,MEAT,RES POR UPC,PRODUCTO DE SHOPPER MEAT
9/25/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,71,50,36,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/26/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,7,7,6,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/27/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,19,15,8,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/28/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,12,10,7,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/29/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,5,5,3,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/30/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,9,8,4,MEAT,SALADOS POR UPC,JAMON DE COCINAR
10/1/2024,70893801911,ECONO,ECONO JAMON DE COCINAR SIN HUESO 10 oz,$2.99,$1.75,41.46%,13,12,7,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/25/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,15,12,8,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/26/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,19,18,14,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/27/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,11,11,10,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/28/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,28,21,15,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/29/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,18,17,13,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/30/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,19,17,11,MEAT,SALADOS POR UPC,JAMON DE COCINAR
10/1/2024,70893801675,ECONO,ECONO MASITAS DE JAMON COCINAR 16 oz,$5.29,$3.65,31.00%,25,22,12,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/25/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,3,2,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/26/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,6,4,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/27/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,7,4,4,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/28/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,1,1,,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/29/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,3,2,2,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/30/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,1,1,,MEAT,POLLO POR UPC,MUSLO CADERA CONG
10/1/2024,70893802280,ECONO,ECONO MUSLO Y CADERA POLLO CONG PR 5 lb,$8.99,$5.75,36.04%,2,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/25/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,25,19,15,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/26/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,20,17,13,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/27/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,33,27,19,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/28/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,29,24,15,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/29/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,27,19,7,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/30/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,21,21,16,MEAT,SALADOS POR UPC,JAMON DE COCINAR
10/1/2024,3800330006,EL SERRANITO,EL SERRANITO JAMON COCINAR 9 oz,$3.59,$2.52,29.81%,21,21,14,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/25/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,8,7,7,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/26/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,9,9,8,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/27/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,20,16,11,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/28/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,8,8,5,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/29/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,7,6,4,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/30/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,9,9,7,MEAT,SALADOS POR UPC,JAMON DE COCINAR
10/1/2024,3800300400,EL SERRANITO,EL SERRANITO MASITAS DE JAMON COCINAR 16 oz,$5.89,$3.84,34.80%,9,6,3,MEAT,SALADOS POR UPC,JAMON DE COCINAR
9/25/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,1,1,1,MEAT,SALADOS POR UPC,JAMON ENLATADO
9/27/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,2,3,2,MEAT,SALADOS POR UPC,JAMON ENLATADO
9/28/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,3,3,3,MEAT,SALADOS POR UPC,JAMON ENLATADO
9/29/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,1,1,1,MEAT,SALADOS POR UPC,JAMON ENLATADO
9/30/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,3,3,3,MEAT,SALADOS POR UPC,JAMON ENLATADO
10/1/2024,3760023221,HORMEL,HORMEL BLACK LABEL JAMON OVALADO US LATA 3 lb,$14.99,$11.74,21.68%,1,1,1,MEAT,SALADOS POR UPC,JAMON ENLATADO
10/1/2024,2321904475,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 10 lb,$7.99,$4.76,40.39%,2,2,,MEAT,POLLO POR UPC,MUSLOS DE POLLO
9/25/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,4,3,3,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/26/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,5,4,2,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/27/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,2,2,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/28/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,6,4,2,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/29/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,1,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/30/2024,2321904476,HOUSE OF RAEFORD,HOUSE OF RAEFORD DRUMSTICKS 5 lb,$5.99,$5.37,10.43%,2,1,1,MEAT,POLLO POR UPC,MUSLO CADERA CONG
9/25/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,5,5,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/26/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,11,9,5,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/27/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,6,6,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/28/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,19,16,11,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/29/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,10,10,6,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/30/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,14,13,10,MEAT,RES POR UPC,ALBONDIGAS DE RES
10/1/2024,7708340675,ITALIAN VILLAGE,ITALIAN VILLAGE HOMESTYLE MEATBALLS 64 oz,$12.99,$8.86,31.82%,13,11,10,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/25/2024,3133240826,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS HOMESTYLE 20 oz,$4.69,$3.25,30.70%,2,2,2,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/28/2024,3133240826,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS HOMESTYLE 20 oz,$4.69,$3.25,30.70%,2,2,2,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/30/2024,3133240826,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS HOMESTYLE 20 oz,$4.69,$3.25,30.70%,3,3,3,MEAT,RES POR UPC,ALBONDIGAS DE RES
10/1/2024,3133240826,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS HOMESTYLE 20 oz,$4.69,$3.25,30.70%,2,2,1,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/25/2024,3133240827,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS ITALIAN STYLE 20 oz,$4.69,$3.25,30.70%,4,4,2,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/26/2024,3133240827,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS ITALIAN STYLE 20 oz,$4.69,$3.25,30.70%,6,6,4,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/27/2024,3133240827,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS ITALIAN STYLE 20 oz,$4.69,$3.25,30.70%,2,2,1,MEAT,RES POR UPC,ALBONDIGAS DE RES
9/28/2024,3133240827,ITALIAN VILLAGE,ITALIAN VILLAGE MEATBALLS ITALIAN STYLE 20 oz,$4.69,$3.25,30.70%,1,1,,MEAT,RES POR UPC,ALBONDIGAS DE RES
